Time,HHMMSS,.075mm,.125mm,.175mm,.225mm,.275mm,.325mm,.375mm,.4375mm,.5125mm,.5875mm,.6625mm,.75mm,.85mm,.95mm,1.1mm,1.3mm,1.5mm,1.7mm,1.9mm
33541.16,91901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33542.16,91902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33543.16,91903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33544.16,91904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33545.16,91905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33546.16,91906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33547.16,91907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33548.16,91908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33549.16,91909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33550.16,91910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33551.16,91911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33552.16,91912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33553.16,91913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33554.16,91914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33555.16,91915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33556.16,91916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33557.16,91917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33558.16,91918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33559.16,91919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33560.16,91920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33561.16,91921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33562.16,91922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33563.16,91923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33564.16,91924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33565.16,91925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33566.16,91926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33567.16,91927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33568.16,91928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33569.16,91929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33570.16,91930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33571.16,91931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33572.16,91932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33573.16,91933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33574.16,91934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33575.16,91935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33576.16,91936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33577.16,91937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33578.16,91938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33579.16,91939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33580.16,91940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33581.16,91941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33582.16,91942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33583.16,91943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33584.16,91944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33585.16,91945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33586.16,91946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33587.16,91947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33588.16,91948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33589.16,91949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33590.16,91950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33591.16,91951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33592.16,91952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33593.16,91953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33594.16,91954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33595.16,91955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33596.16,91956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33597.16,91957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33598.16,91958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33599.16,91959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33600.16,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33601.16,92001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33602.16,92002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33603.16,92003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33604.16,92004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33605.16,92005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33606.16,92006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33607.16,92007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33608.16,92008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33609.16,92009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33610.16,92010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33611.16,92011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33612.16,92012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33613.16,92013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33614.16,92014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33615.16,92015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33616.16,92016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33617.16,92017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33618.16,92018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33619.16,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33620.16,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33621.16,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33622.16,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33623.16,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33624.16,92024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33625.16,92025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33626.16,92026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33627.16,92027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33628.16,92028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33629.16,92029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33630.16,92030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33631.16,92031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33632.16,92032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33633.16,92033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33634.16,92034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33635.16,92035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33636.16,92036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33637.16,92037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33638.16,92038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33639.16,92039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33640.16,92040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33641.16,92041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33642.16,92042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33643.16,92043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33644.16,92044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33645.16,92045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33646.16,92046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33647.16,92047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33648.16,92048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33649.16,92049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33650.16,92050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33651.16,92051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33652.16,92052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33653.16,92053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33654.16,92054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33655.16,92055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33656.16,92056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33657.16,92057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33658.16,92058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33659.16,92059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33660.16,92100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33661.16,92101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33662.16,92102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33663.16,92103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33664.16,92104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33665.16,92105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33666.16,92106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33667.16,92107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33668.16,92108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33669.16,92109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33670.16,92110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33671.16,92111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33672.16,92112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33673.16,92113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33674.16,92114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33675.16,92115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33676.16,92116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33677.16,92117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33678.16,92118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33679.16,92119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33680.16,92120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33681.16,92121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33682.16,92122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33683.16,92123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33684.16,92124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33685.16,92125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33686.16,92126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33687.16,92127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33688.16,92128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33689.16,92129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33690.16,92130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33691.16,92131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33692.16,92132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33693.16,92133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33694.16,92134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33695.16,92135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33696.16,92136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33697.16,92137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33698.16,92138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33699.16,92139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33700.16,92140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33701.16,92141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33702.16,92142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33703.16,92143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33704.16,92144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33705.16,92145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33706.16,92146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33707.16,92147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33708.16,92148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33709.16,92149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33710.16,92150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33711.16,92151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33712.16,92152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33713.16,92153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33714.16,92154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33715.16,92155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33716.16,92156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33717.16,92157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33718.16,92158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33719.16,92159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33720.16,92200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33721.16,92201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33722.16,92202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33723.16,92203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33724.16,92204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33725.16,92205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33726.16,92206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33727.16,92207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33728.16,92208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33729.16,92209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33730.16,92210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33731.16,92211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33732.16,92212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33733.16,92213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33734.16,92214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33735.16,92215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33736.16,92216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33737.16,92217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33738.16,92218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33739.16,92219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33740.16,92220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33741.16,92221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33742.16,92222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33743.16,92223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33744.16,92224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33745.16,92225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33746.16,92226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33747.16,92227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33748.16,92228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33749.16,92229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33750.16,92230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33751.16,92231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33752.16,92232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33753.16,92233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33754.16,92234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33755.16,92235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33756.16,92236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33757.16,92237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33758.16,92238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33759.16,92239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33760.16,92240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33761.16,92241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33762.16,92242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33763.16,92243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33764.16,92244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33765.16,92245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33766.16,92246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33767.16,92247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33768.16,92248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33769.16,92249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33770.16,92250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33771.16,92251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33772.16,92252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33773.16,92253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33774.16,92254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33775.16,92255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33776.16,92256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33777.16,92257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33778.16,92258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33779.16,92259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33780.16,92300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33781.16,92301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33782.16,92302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33783.16,92303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33784.16,92304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33785.16,92305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33786.16,92306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33787.16,92307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33788.16,92308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33789.16,92309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33790.16,92310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33791.16,92311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33792.16,92312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33793.16,92313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33794.16,92314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33795.16,92315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33796.16,92316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33797.16,92317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33798.16,92318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33799.16,92319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33800.16,92320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33801.16,92321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33802.16,92322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33803.16,92323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33804.16,92324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33805.16,92325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33806.16,92326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33807.16,92327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33808.16,92328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33809.16,92329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33810.16,92330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33811.16,92331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33812.16,92332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33813.16,92333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33814.16,92334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33815.16,92335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33816.16,92336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33817.16,92337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33818.16,92338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33819.16,92339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33820.16,92340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33821.16,92341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33822.16,92342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33823.16,92343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33824.16,92344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33825.16,92345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33826.16,92346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33827.16,92347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33828.16,92348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33829.16,92349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33830.16,92350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33831.16,92351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33832.16,92352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33833.16,92353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33834.16,92354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33835.16,92355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33836.16,92356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33837.16,92357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33838.16,92358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33839.16,92359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33840.16,92400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33841.16,92401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
