Time,HHMMSS,.4,.6,.8,1.0,1.2,1.4,1.6,1.8,2.0,2.6,3.0,3.4,3.8,4.2,4.6,5.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,16.0,18.0,20.0,25.0,30.0
36411.16,100651,162672.559,126523.101,126523.101,253046.203,144597.83,253046.203,162672.559,54224.1863,108448.373,90373.6438,27112.0931,0,0,27112.0931,36149.4575,54224.1863,18074.7288,10844.8373,7229.8915,0,7229.8915,3614.94575,5422.41863,1807.47288,1807.47288,0,0,0
36412.16,100652,36204.3166,144817.267,126715.108,54306.475,108612.95,108612.95,144817.267,126715.108,45255.3958,36204.3166,63357.5541,18102.1583,36204.3166,18102.1583,63357.5541,18102.1583,14481.7267,7240.86333,3620.43166,0,10861.295,5430.6475,0,0,0,0,0,0
36413.16,100653,54125.539,126292.924,90209.2317,162376.617,180418.463,378878.773,414962.466,144334.771,144334.771,81188.3085,54125.539,27062.7695,18041.8463,36083.6927,9020.92317,9020.92317,32475.3234,14433.4771,21650.2156,7216.73853,7216.73853,0,1804.18463,0,0,0,0,0
36414.16,100654,89941.7712,53965.0627,71953.4169,89941.7712,161895.188,125918.48,125918.48,35976.7085,98935.9483,62959.2398,35976.7085,17988.3542,26982.5313,35976.7085,0,35976.7085,14390.6834,10793.0125,10793.0125,10793.0125,3597.67085,3597.67085,1798.83542,1798.83542,0,0,0,0
36415.16,100655,108087.354,72058.2359,36029.1179,126101.913,144116.472,198160.149,216174.708,162131.031,153123.751,99080.0744,63050.9564,45036.3974,27021.8385,27021.8385,36029.1179,27021.8385,14411.6472,18014.559,3602.91179,14411.6472,10808.7354,5404.36769,0,0,1801.4559,0,0,0
36416.16,100656,216344.095,126200.722,72114.6984,72114.6984,54086.0238,144229.397,162258.071,144229.397,36057.3492,63100.3611,27043.0119,18028.6746,9014.3373,54086.0238,18028.6746,9014.3373,10817.2048,7211.46984,3605.73492,14422.9397,3605.73492,1802.86746,0,0,0,0,0,0
36417.16,100657,108827.185,90689.3209,72551.4567,90689.3209,72551.4567,90689.3209,217654.37,72551.4567,81620.3888,45344.6604,81620.3888,72551.4567,18137.8642,36275.7284,27206.7963,9068.93209,0,3627.57284,7255.14567,3627.57284,3627.57284,1813.78642,1813.78642,1813.78642,0,0,0,0
36418.16,100658,54647.1262,91078.5437,18215.7087,72862.8349,72862.8349,109294.252,145725.67,163941.379,72862.8349,63754.9806,45539.2718,81970.6893,45539.2718,45539.2718,27323.5631,18215.7087,10929.4252,21858.8505,0,0,10929.4252,3643.14175,5464.71262,0,3643.14175,0,0,0
36419.16,100659,54489.2366,72652.3154,72652.3154,36326.1577,72652.3154,72652.3154,72652.3154,72652.3154,90815.3943,118060.013,36326.1577,18163.0789,36326.1577,45407.6971,18163.0789,18163.0789,10897.8473,18163.0789,21795.6946,18163.0789,18163.0789,9081.53943,1816.30789,0,0,0,0,0
36420.16,100700,54476.4515,72635.2687,54476.4515,127111.72,36317.6344,36317.6344,36317.6344,54476.4515,45397.0429,36317.6344,36317.6344,36317.6344,27238.2258,18158.8172,0,9079.40859,14527.0537,7263.52687,7263.52687,3631.76344,3631.76344,1815.88172,7263.52687,0,1815.88172,0,0,0
36421.16,100701,181534.776,72613.9104,90767.3881,72613.9104,54460.4328,90767.3881,72613.9104,108920.866,45383.694,27230.2164,36306.9552,45383.694,63537.1716,36306.9552,36306.9552,36306.9552,10892.0866,21784.1731,0,10892.0866,3630.69552,0,0,0,0,0,0,0
36422.16,100702,72877.1155,36438.5577,72877.1155,72877.1155,91096.3943,54657.8366,145754.231,36438.5577,72877.1155,63767.476,27328.9183,36438.5577,18219.2789,27328.9183,27328.9183,18219.2789,14575.4231,14575.4231,7287.71155,3643.85577,3643.85577,5465.78366,0,0,0,0,0,0
36423.16,100703,145849.022,36462.2555,54693.3833,72924.511,72924.511,36462.2555,54693.3833,72924.511,54693.3833,36462.2555,54693.3833,45577.8194,18231.1278,18231.1278,9115.56388,9115.56388,32816.03,32816.03,21877.3533,18231.1278,7292.4511,5469.33833,7292.4511,0,0,0,0,0
36424.16,100704,90650.1852,54390.1111,108780.222,0,18130.037,18130.037,72520.1482,54390.1111,54390.1111,27195.0556,27195.0556,72520.1482,27195.0556,9065.01852,27195.0556,0,14504.0296,14504.0296,0,21756.0445,3626.00741,5439.01111,3626.00741,0,0,0,0,0
36425.16,100705,54341.5051,90569.1751,54341.5051,72455.3401,18113.835,72455.3401,36227.6701,18113.835,27170.7525,18113.835,27170.7525,18113.835,45284.5876,36227.6701,27170.7525,18113.835,18113.835,18113.835,7245.53401,3622.76701,14491.068,3622.76701,1811.3835,1811.3835,0,0,0,0
36426.16,100706,54343.5742,72458.099,72458.099,18114.5247,36229.0495,0,0,54343.5742,27171.7871,27171.7871,18114.5247,27171.7871,9057.26237,18114.5247,45286.3119,27171.7871,25360.3346,10868.7148,25360.3346,0,3622.90495,3622.90495,1811.45247,1811.45247,0,0,0,0
36427.16,100707,108714.177,72476.118,108714.177,90595.1476,36238.059,126833.207,18119.0295,72476.118,54357.0885,81535.6328,90595.1476,108714.177,45297.5738,63416.6033,72476.118,54357.0885,50733.2826,25366.6413,14495.2236,7247.6118,3623.8059,1811.90295,3623.8059,0,0,0,0,0
36428.16,100708,72446.9025,36223.4512,36223.4512,54335.1769,36223.4512,72446.9025,54335.1769,18111.7256,81502.7653,27167.5884,81502.7653,45279.314,27167.5884,36223.4512,45279.314,27167.5884,18111.7256,10867.0354,10867.0354,0,7244.69025,1811.17256,0,0,0,0,0,0
36429.16,100709,72751.5733,90939.4667,163691.04,18187.8933,72751.5733,54563.68,72751.5733,109127.36,54563.68,36375.7867,27281.84,54563.68,36375.7867,36375.7867,18187.8933,9093.94667,18187.8933,14550.3147,10912.736,0,0,7275.15733,3637.57867,0,0,0,0,0
36430.16,100710,18135.0782,54405.2345,36270.1563,18135.0782,18135.0782,90675.3908,36270.1563,145080.625,90675.3908,90675.3908,54405.2345,63472.7736,45337.6954,72540.3127,9067.53908,9067.53908,14508.0625,7254.03127,29016.1251,10881.0469,7254.03127,9067.53908,0,0,0,0,0,0
36431.16,100711,90756.9985,90756.9985,90756.9985,72605.5988,0,36302.7994,18151.3997,36302.7994,72605.5988,63529.8989,9075.69985,45378.4992,72605.5988,0,36302.7994,45378.4992,32672.5195,21781.6796,21781.6796,0,7260.55988,0,5445.41991,0,0,0,0,0
36432.16,100712,54463.7948,36309.1965,18154.5983,72618.393,0,90772.9913,54463.7948,54463.7948,45386.4956,36309.1965,36309.1965,9077.29913,0,18154.5983,54463.7948,27231.8974,25416.4376,21785.5179,10892.759,0,7261.8393,5446.37948,0,0,0,0,0,0
36433.16,100713,54522.42,36348.28,36348.28,54522.42,18174.14,54522.42,36348.28,72696.5599,9087.06999,81783.6299,63609.49,63609.49,18174.14,27261.21,36348.28,9087.06999,32713.452,14539.312,14539.312,21808.968,14539.312,5452.242,1817.414,3634.828,0,1817.414,0,0
36434.16,100714,90395.1594,36158.0638,18079.0319,54237.0956,72316.1275,18079.0319,36158.0638,18079.0319,36158.0638,36158.0638,36158.0638,27118.5478,27118.5478,9039.51594,36158.0638,18079.0319,18079.0319,10847.4191,14463.2255,7231.61275,7231.61275,1807.90319,0,0,0,0,0,0
36435.16,100715,72031.5214,72031.5214,54023.641,18007.8803,54023.641,0,108047.282,36015.7607,45019.7009,72031.5214,45019.7009,18007.8803,27011.8205,45019.7009,36015.7607,27011.8205,25211.0325,7203.15214,3601.57607,3601.57607,3601.57607,5402.3641,0,0,0,0,0,0
36436.16,100716,144067.855,90042.4091,36016.9636,36016.9636,0,36016.9636,36016.9636,72033.9273,81038.1682,54025.4454,90042.4091,63029.6864,72033.9273,63029.6864,36016.9636,63029.6864,25211.8745,32415.2673,7203.39273,10805.0891,10805.0891,3601.69636,5402.54454,0,0,0,0,0
36437.16,100717,72037.8573,36018.9286,54028.3929,72037.8573,54028.3929,0,54028.3929,54028.3929,45023.6608,63033.1251,54028.3929,18009.4643,36018.9286,45023.6608,45023.6608,18009.4643,25213.25,18009.4643,18009.4643,0,3601.89286,7203.78573,0,1800.94643,0,0,0,0
36438.16,100718,17976.9386,17976.9386,17976.9386,53930.8158,0,35953.8772,17976.9386,35953.8772,71907.7543,44942.3465,35953.8772,44942.3465,53930.8158,35953.8772,17976.9386,0,10786.1632,17976.9386,7190.77543,17976.9386,3595.38772,3595.38772,1797.69386,3595.38772,0,0,0,0
36439.16,100719,35858.8658,17929.4329,17929.4329,0,17929.4329,17929.4329,17929.4329,71717.7316,35858.8658,62753.0151,17929.4329,26894.1493,26894.1493,17929.4329,26894.1493,35858.8658,28687.0926,21515.3195,10757.6597,10757.6597,0,1792.94329,3585.88658,0,1792.94329,0,0,0
36440.16,100720,107391.846,71594.5643,53695.9232,17898.6411,53695.9232,35797.2821,35797.2821,89493.2054,89493.2054,62645.2437,71594.5643,35797.2821,44746.6027,26847.9616,53695.9232,26847.9616,42956.7386,28637.8257,14318.9129,10739.1846,7159.45643,7159.45643,3579.72821,0,0,0,0,0
36441.16,100721,71653.5556,53740.1667,53740.1667,35826.7778,0,0,89566.9445,89566.9445,53740.1667,98523.6389,80610.25,35826.7778,35826.7778,44783.4722,26870.0833,26870.0833,25078.7444,17913.3889,3582.67778,3582.67778,7165.35556,3582.67778,0,0,0,0,0,0
36442.16,100722,107858.515,107858.515,89882.0957,71905.6765,35952.8383,35952.8383,89882.0957,89882.0957,98870.3052,71905.6765,26964.6287,53929.2574,53929.2574,35952.8383,17976.4191,80893.8861,32357.5544,39548.1221,10785.8515,17976.4191,0,3595.28383,0,3595.28383,0,0,719.056765,0
36443.16,100723,53896.6123,107793.225,89827.6871,35931.0748,35931.0748,71862.1497,71862.1497,71862.1497,44913.8436,53896.6123,44913.8436,53896.6123,53896.6123,35931.0748,35931.0748,35931.0748,43117.2898,7186.21497,3593.10748,21558.6449,3593.10748,12575.8762,0,0,0,0,0,0
36444.16,100724,17985.274,17985.274,17985.274,17985.274,35970.548,0,17985.274,35970.548,17985.274,80933.7329,44963.1849,35970.548,17985.274,44963.1849,17985.274,26977.911,28776.4384,35970.548,7194.10959,7194.10959,0,7194.10959,0,0,0,0,0,0
36445.16,100725,90538.4536,108646.144,108646.144,18107.6907,36215.3814,18107.6907,108646.144,72430.7629,99592.2989,36215.3814,27161.5361,18107.6907,54323.0721,54323.0721,45269.2268,9053.84536,21729.2289,18107.6907,3621.53814,7243.07629,7243.07629,1810.76907,1810.76907,0,0,0,0,0
36446.16,100726,126862.908,36246.5451,36246.5451,18123.2725,0,36246.5451,0,90616.3627,45308.1813,18123.2725,54369.8176,9061.63627,36246.5451,9061.63627,18123.2725,18123.2725,21747.927,18123.2725,18123.2725,10873.9635,7249.30901,0,1812.32725,0,0,0,0,0
36447.16,100727,218085.024,109042.512,54521.256,18173.752,0,36347.504,36347.504,54521.256,18173.752,36347.504,36347.504,27260.628,18173.752,9086.876,36347.504,36347.504,25443.2528,18173.752,25443.2528,7269.5008,7269.5008,7269.5008,5452.1256,1817.3752,0,0,0,0
36448.16,100728,108805.833,36268.6111,36268.6111,18134.3056,0,18134.3056,0,18134.3056,18134.3056,18134.3056,54402.9167,9067.15278,45335.7639,54402.9167,18134.3056,27201.4583,21761.1667,10880.5833,18134.3056,7253.72222,14507.4444,5440.29167,3626.86111,0,0,0,0,0
36449.16,100729,198704.112,54192.0305,54192.0305,36128.0203,36128.0203,18064.0102,36128.0203,72256.0407,54192.0305,27096.0153,99352.0559,54192.0305,27096.0153,72256.0407,27096.0153,36128.0203,36128.0203,10838.4061,25289.6142,10838.4061,3612.80203,10838.4061,5419.20305,0,0,0,0,0
36450.16,100730,71846.11,35923.055,35923.055,35923.055,17961.5275,53884.5825,17961.5275,17961.5275,26942.2912,17961.5275,26942.2912,17961.5275,53884.5825,0,17961.5275,35923.055,17961.5275,17961.5275,3592.3055,3592.3055,10776.9165,5388.45825,3592.3055,1796.15275,0,0,0,0
36451.16,100731,0,18039.4116,36078.8233,18039.4116,18039.4116,36078.8233,0,18039.4116,45098.5291,72157.6465,54118.2349,36078.8233,45098.5291,9019.70581,27059.1174,45098.5291,28863.0586,10823.647,10823.647,7215.76465,7215.76465,5411.82349,1803.94116,0,1803.94116,0,0,0
36452.16,100732,90018.3557,90018.3557,54011.0134,36007.3423,54011.0134,18003.6711,0,72014.6845,54011.0134,72014.6845,54011.0134,72014.6845,36007.3423,36007.3423,45009.1778,27005.5067,36007.3423,18003.6711,18003.6711,10802.2027,7201.46845,7201.46845,3600.73423,1800.36711,1800.36711,0,0,0
36453.16,100733,72083.2837,54062.4628,126145.746,54062.4628,18020.8209,36041.6419,72083.2837,72083.2837,72083.2837,81093.6942,90104.1046,72083.2837,54062.4628,27031.2314,45052.0523,81093.6942,25229.1493,21624.9851,25229.1493,7208.32837,14416.6567,1802.08209,1802.08209,0,1802.08209,0,0,0
36454.16,100734,90529.0284,54317.417,90529.0284,72423.2227,18105.8057,36211.6113,36211.6113,36211.6113,81476.1255,63370.3199,81476.1255,36211.6113,54317.417,0,27158.7085,18105.8057,21726.9668,47075.0948,7242.32227,14484.6445,10863.4834,5431.7417,1810.58057,1810.58057,0,0,0,0
36455.16,100735,36241.7534,54362.6301,0,54362.6301,36241.7534,36241.7534,90604.3835,72483.5068,9060.43835,45302.1918,54362.6301,36241.7534,27181.3151,45302.1918,63423.0685,18120.8767,14496.7014,7248.35068,14496.7014,0,10872.526,3624.17534,3624.17534,0,1812.08767,0,0,0
36456.16,100736,54332.6216,54332.6216,36221.7478,54332.6216,36221.7478,54332.6216,0,18110.8739,63388.0586,45277.1847,81498.9325,36221.7478,54332.6216,36221.7478,54332.6216,9055.43694,7244.34955,18110.8739,18110.8739,7244.34955,0,3622.17478,1811.08739,1811.08739,0,0,0,0
36457.16,100737,36381.5139,36381.5139,72763.0279,72763.0279,18190.757,36381.5139,0,127335.299,54572.2709,54572.2709,54572.2709,54572.2709,27286.1355,45476.8924,90953.7849,36381.5139,54572.2709,21828.9084,21828.9084,7276.30279,7276.30279,3638.15139,5457.22709,1819.0757,1819.0757,0,0,0
36458.16,100738,72690.516,18172.629,18172.629,18172.629,18172.629,18172.629,18172.629,36345.258,0,45431.5725,36345.258,18172.629,36345.258,36345.258,72690.516,36345.258,39979.7838,32710.7322,7269.0516,14538.1032,7269.0516,1817.2629,5451.7887,1817.2629,0,0,0,0
36459.16,100739,0,0,0,18266.5195,54799.5586,54799.5586,36533.0391,0,54799.5586,45666.2988,54799.5586,45666.2988,63932.8183,18266.5195,36533.0391,9133.25976,18266.5195,14613.2156,14613.2156,10959.9117,21919.8234,1826.65195,1826.65195,0,0,0,0,0
36460.16,100740,36486.3956,36486.3956,36486.3956,36486.3956,0,36486.3956,54729.5935,91215.9891,36486.3956,36486.3956,63851.1924,36486.3956,27364.7967,63851.1924,18243.1978,27364.7967,21891.8374,18243.1978,7297.27913,25540.4769,3648.63956,7297.27913,1824.31978,1824.31978,0,0,0,0
36461.16,100741,72756.482,18189.1205,0,18189.1205,18189.1205,18189.1205,0,36378.241,36378.241,36378.241,36378.241,36378.241,0,0,27283.6807,27283.6807,25464.7687,0,7275.6482,3637.8241,0,1818.91205,0,0,0,0,0,0
36462.16,100742,36397.478,36397.478,36397.478,0,72794.956,0,18198.739,0,36397.478,18198.739,27298.1085,63695.5865,9099.36951,0,27298.1085,9099.36951,29117.9824,14558.9912,21838.4868,14558.9912,0,3639.7478,0,3639.7478,0,0,0,0
36463.16,100743,73063.1077,54797.3308,36531.5539,73063.1077,18265.7769,36531.5539,0,54797.3308,73063.1077,63930.2192,36531.5539,36531.5539,63930.2192,36531.5539,54797.3308,0,36531.5539,14612.6215,18265.7769,10959.4662,7306.31077,3653.15539,7306.31077,1826.57769,1826.57769,0,0,0
36464.16,100744,73258.1798,18314.545,0,18314.545,0,18314.545,0,54943.6349,27471.8174,9157.27248,45786.3624,27471.8174,9157.27248,36629.0899,9157.27248,36629.0899,14651.636,3662.90899,14651.636,3662.90899,7325.81798,3662.90899,3662.90899,1831.4545,1831.4545,1831.4545,0,0
36465.16,100745,109741.019,18290.1698,0,36580.3396,0,18290.1698,18290.1698,18290.1698,18290.1698,64015.5943,36580.3396,45725.4245,0,73160.6792,45725.4245,27435.2547,32922.3056,18290.1698,10974.1019,14632.1358,18290.1698,12803.1189,5487.05094,1829.01698,0,1829.01698,0,0
36466.16,100746,18352.6977,36705.3954,0,0,36705.3954,73410.7908,55058.0931,36705.3954,36705.3954,73410.7908,36705.3954,55058.0931,36705.3954,64234.442,45881.7443,9176.34885,7341.07908,18352.6977,11011.6186,11011.6186,0,1835.26977,1835.26977,1835.26977,0,1835.26977,0,0
36467.16,100747,0,18432.6954,0,0,18432.6954,18432.6954,18432.6954,18432.6954,36865.3907,46081.7384,0,9216.34768,18432.6954,0,18432.6954,18432.6954,14746.1563,7373.07815,11059.6172,0,0,0,5529.80861,0,0,0,0,0
36468.16,100748,129413.341,110925.721,36975.2402,0,0,0,18487.6201,36975.2402,9243.81005,27731.4302,46219.0503,27731.4302,18487.6201,27731.4302,27731.4302,9243.81005,14790.0961,22185.1441,3697.52402,14790.0961,11092.5721,5546.28603,1848.76201,0,0,0,0,0
36469.16,100749,221362.116,36893.6859,18446.843,18446.843,0,0,18446.843,0,46117.1074,18446.843,55340.5289,64563.9504,36893.6859,9223.42149,9223.42149,27670.2645,7378.73719,14757.4744,11068.1058,3689.36859,0,9223.42149,3689.36859,1844.6843,0,0,0,0
36470.16,100750,165499.894,73555.5084,73555.5084,36777.7542,55166.6313,73555.5084,36777.7542,55166.6313,82749.9469,64361.0698,27583.3156,64361.0698,55166.6313,45972.1927,36777.7542,45972.1927,33099.9788,22066.6525,14711.1017,18388.8771,11033.3263,1838.88771,0,1838.88771,0,0,0,0
36471.16,100751,18349.991,18349.991,0,18349.991,18349.991,0,18349.991,0,27524.9865,27524.9865,9174.99551,18349.991,9174.99551,27524.9865,27524.9865,9174.99551,3669.99821,14679.9928,3669.99821,3669.99821,0,1834.9991,3669.99821,0,0,0,0,0
36472.16,100752,18181.3308,36362.6616,0,0,54543.9925,18181.3308,54543.9925,36362.6616,9090.66541,18181.3308,9090.66541,9090.66541,18181.3308,18181.3308,18181.3308,18181.3308,14545.0647,14545.0647,21817.597,10908.7985,7272.53233,0,1818.13308,1818.13308,1818.13308,0,0,0
36473.16,100753,54463.917,36309.278,0,0,0,36309.278,18154.639,18154.639,36309.278,18154.639,9077.3195,54463.917,27231.9585,18154.639,27231.9585,9077.3195,21785.5668,18154.639,7261.8556,10892.7834,14523.7112,7261.8556,0,0,0,0,726.18556,0
36474.16,100754,0,54502.8846,90838.141,36335.2564,18167.6282,0,18167.6282,54502.8846,45419.0705,72670.5128,27251.4423,27251.4423,27251.4423,18167.6282,45419.0705,45419.0705,3633.52564,21801.1538,7267.05128,7267.05128,7267.05128,1816.76282,1816.76282,3633.52564,0,0,0,0
36475.16,100755,36413.2102,36413.2102,54619.8153,18206.6051,36413.2102,91033.0255,36413.2102,54619.8153,54619.8153,36413.2102,54619.8153,27309.9076,18206.6051,27309.9076,0,9103.30255,14565.2841,3641.32102,10923.9631,14565.2841,3641.32102,3641.32102,1820.66051,1820.66051,0,0,0,0
36476.16,100756,127774.585,73014.0487,36507.0244,36507.0244,54760.5365,18253.5122,36507.0244,109521.073,36507.0244,54760.5365,63887.2926,54760.5365,27380.2683,36507.0244,18253.5122,9126.75609,14602.8097,10952.1073,3650.70244,10952.1073,10952.1073,3650.70244,5476.05365,0,0,0,0,0
36477.16,100757,36347.5449,54521.3173,0,0,18173.7724,18173.7724,0,36347.5449,36347.5449,36347.5449,36347.5449,45434.4311,54521.3173,63608.2035,0,18173.7724,7269.50897,10904.2635,14539.0179,3634.75449,18173.7724,3634.75449,3634.75449,0,0,1817.37724,0,0
36478.16,100758,54610.7177,0,0,18203.5726,0,18203.5726,91017.8629,127425.008,54610.7177,36407.1451,45508.9314,54610.7177,45508.9314,45508.9314,27305.3589,45508.9314,21844.2871,10922.1435,0,18203.5726,10922.1435,3640.71451,1820.35726,0,0,0,0,0
36479.16,100759,18174.3034,54522.9101,18174.3034,0,0,109045.82,36348.6067,72697.2134,45435.7584,54522.9101,36348.6067,18174.3034,45435.7584,45435.7584,9087.15168,27261.455,21809.164,10904.582,10904.582,10904.582,7269.72134,1817.43034,5452.29101,1817.43034,0,0,0,0
36480.16,100800,72795.9389,36397.9694,54596.9542,18198.9847,54596.9542,36397.9694,36397.9694,90994.9236,45497.4618,36397.9694,63696.4465,45497.4618,9099.49236,36397.9694,27298.4771,27298.4771,18198.9847,0,10919.3908,10919.3908,0,5459.69542,3639.79694,0,0,0,0,0
36481.16,100801,54748.9211,72998.5614,54748.9211,91248.2018,36499.2807,54748.9211,91248.2018,18249.6404,18249.6404,18249.6404,9124.82018,18249.6404,18249.6404,36499.2807,18249.6404,18249.6404,3649.92807,10949.7842,10949.7842,7299.85614,3649.92807,1824.96404,0,0,1824.96404,0,0,0
36482.16,100802,0,0,18261.4051,18261.4051,0,54784.2152,0,36522.8102,18261.4051,0,0,18261.4051,9130.70254,9130.70254,0,0,10956.843,10956.843,7304.56203,3652.28102,0,1826.14051,5478.42152,0,1826.14051,0,0,0
36483.16,100803,36556.8599,36556.8599,36556.8599,36556.8599,18278.43,18278.43,18278.43,54835.2899,18278.43,9139.21498,18278.43,0,9139.21498,18278.43,9139.21498,18278.43,7311.37198,10967.058,0,3655.68599,0,3655.68599,1827.843,0,0,1827.843,0,0
36484.16,100804,36500.9692,18250.4846,0,91252.423,18250.4846,0,0,18250.4846,18250.4846,0,18250.4846,0,18250.4846,9125.2423,9125.2423,9125.2423,0,3650.09692,0,3650.09692,0,0,0,0,1825.04846,0,0,0
36485.16,100805,54520.2146,145387.239,90867.0244,0,36346.8098,0,18173.4049,0,0,18173.4049,27260.1073,0,0,0,9086.70244,0,7269.36195,10904.0429,10904.0429,7269.36195,7269.36195,0,1817.34049,0,0,0,0,0
36486.16,100806,54164.8097,0,72219.7463,18054.9366,18054.9366,18054.9366,0,18054.9366,9027.46828,18054.9366,0,18054.9366,0,18054.9366,0,18054.9366,0,0,3610.98731,3610.98731,0,1805.49366,0,1805.49366,0,0,0,0
36487.16,100807,36202.2909,108606.873,54303.4363,18101.1454,18101.1454,0,18101.1454,18101.1454,9050.57271,0,18101.1454,0,0,0,9050.57271,0,0,3620.22909,0,0,7240.45817,1810.11454,1810.11454,3620.22909,0,0,0,0
36488.16,100808,0,72480.8272,144961.654,36240.4136,108721.241,54360.6204,72480.8272,18120.2068,18120.2068,18120.2068,27180.3102,9060.1034,9060.1034,9060.1034,0,0,7248.08272,3624.04136,0,0,3624.04136,5436.06204,1812.02068,0,1812.02068,0,724.808272,0
36489.16,100809,36289.8084,127014.329,108869.425,108869.425,72579.6168,90724.521,18144.9042,18144.9042,27217.3563,9072.4521,0,18144.9042,0,9072.4521,18144.9042,9072.4521,3628.98084,3628.98084,3628.98084,3628.98084,3628.98084,1814.49042,0,0,0,0,0,0
36490.16,100810,0,109768.45,54884.225,109768.45,54884.225,91473.7083,18294.7417,0,18294.7417,18294.7417,0,9147.37083,9147.37083,9147.37083,0,0,0,14635.7933,0,0,0,1829.47417,0,0,3658.94833,1829.47417,0,0
36491.16,100811,18336.1786,73344.7144,110017.072,73344.7144,18336.1786,36672.3572,0,18336.1786,27504.2679,9168.0893,27504.2679,9168.0893,0,9168.0893,0,0,7334.47144,0,0,3667.23572,3667.23572,0,1833.61786,0,0,0,0,0
36492.16,100812,36821.7508,55232.6262,220930.505,55232.6262,18410.8754,36821.7508,36821.7508,55232.6262,9205.43771,0,18410.8754,0,9205.43771,9205.43771,0,0,11046.5252,0,7364.35017,3682.17508,3682.17508,1841.08754,0,0,0,0,0,0
36493.16,100813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36494.16,100814,36912.6718,129194.351,166107.023,110738.016,110738.016,73825.3437,36912.6718,18456.3359,36912.6718,9228.16796,9228.16796,18456.3359,9228.16796,9228.16796,9228.16796,0,11073.8016,0,0,7382.53437,0,5536.90078,0,0,0,0,0,0
36495.16,100815,129440.711,166423.771,203406.832,129440.711,55474.5905,55474.5905,0,55474.5905,18491.5302,18491.5302,9245.76508,9245.76508,18491.5302,0,18491.5302,9245.76508,3698.30603,0,7396.61206,11094.9181,0,0,0,0,1849.15302,0,0,0
36496.16,100816,73918.6287,110877.943,73918.6287,0,36959.3143,36959.3143,18479.6572,0,27719.4857,9239.82858,0,9239.82858,9239.82858,0,0,0,0,0,0,0,3695.93143,1847.96572,0,0,0,0,0,0
36497.16,100817,110290.004,128671.672,147053.339,18381.6674,55145.0022,55145.0022,36763.3348,18381.6674,18381.6674,9190.83371,18381.6674,0,0,0,0,0,0,0,3676.33348,0,0,3676.33348,0,0,0,0,0,0
36498.16,100818,55542.1512,92570.252,166626.454,18514.0504,55542.1512,0,18514.0504,0,0,0,0,27771.0756,18514.0504,9257.0252,0,9257.0252,0,0,14811.2403,3702.81008,0,0,0,0,0,0,0,0
36499.16,100819,37129.3327,55693.9991,111387.998,92823.3318,37129.3327,37129.3327,18564.6664,18564.6664,9282.33318,0,9282.33318,0,9282.33318,9282.33318,0,9282.33318,7425.86654,7425.86654,0,0,0,0,0,0,0,0,0,0
36500.16,100820,37200.8501,55801.2752,130202.975,93002.1253,37200.8501,55801.2752,18600.4251,18600.4251,9300.21253,0,0,0,0,0,0,0,3720.08501,3720.08501,0,0,0,0,0,0,0,0,0,0
36501.16,100821,74558.5165,74558.5165,74558.5165,93198.1456,37279.2582,37279.2582,18639.6291,18639.6291,18639.6291,27959.4437,9319.81456,0,9319.81456,0,18639.6291,9319.81456,3727.92582,7455.85165,7455.85165,3727.92582,0,1863.96291,0,0,0,0,0,0
36502.16,100822,92879.2975,37151.719,55727.5785,92879.2975,37151.719,18575.8595,0,18575.8595,18575.8595,18575.8595,0,9287.92975,9287.92975,0,9287.92975,0,0,0,3715.1719,0,3715.1719,0,0,0,0,0,0,0
36503.16,100823,74303.3527,55727.5145,55727.5145,18575.8382,0,18575.8382,37151.6763,55727.5145,9287.91909,0,0,9287.91909,9287.91909,0,0,0,3715.16763,0,0,3715.16763,0,0,0,1857.58382,0,0,0,0
36504.16,100824,148550.066,55706.2748,92843.7914,0,37137.5166,37137.5166,37137.5166,0,9284.37914,0,18568.7583,0,0,9284.37914,9284.37914,0,3713.75166,0,0,0,7427.50331,0,0,0,0,0,0,0
36505.16,100825,111039.437,74026.2914,92532.8642,55519.7185,18506.5728,55519.7185,37013.1457,18506.5728,18506.5728,9253.28642,9253.28642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36506.16,100826,110544.523,18424.0871,184240.871,18424.0871,55272.2613,55272.2613,0,73696.3484,0,9212.04355,9212.04355,0,9212.04355,9212.04355,9212.04355,0,0,0,0,0,0,0,0,0,0,0,0,0
36507.16,100827,166808.029,203876.479,222410.705,129739.578,55602.6762,55602.6762,37068.4508,74136.9016,27801.3381,18534.2254,0,0,0,9267.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36508.16,100828,92259.9934,166067.988,166067.988,202971.986,55355.9961,18451.9987,18451.9987,0,0,0,18451.9987,0,9225.99934,0,18451.9987,0,0,0,0,0,0,0,0,0,0,0,0,0
36509.16,100829,167052.47,111368.314,129929.699,55684.1568,111368.314,55684.1568,18561.3856,0,18561.3856,27842.0784,0,0,0,0,0,0,0,3712.27712,0,0,3712.27712,0,0,0,0,0,0,0
36510.16,100830,74514.7233,111772.085,223544.17,204915.489,18628.6808,0,0,0,18628.6808,18628.6808,0,0,9314.34041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
