Time,HHMMSS,.075mm,.125mm,.175mm,.225mm,.275mm,.325mm,.375mm,.4375mm,.5125mm,.5875mm,.6625mm,.75mm,.85mm,.95mm,1.1mm,1.3mm,1.5mm,1.7mm,1.9mm
39951.16,110551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39952.16,110552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39953.16,110553,0,0,0,0,3729133.21,0,0,0,0,0,0,1864566.61,1864566.61,0,932283.303,932283.303,0,932283.303,0
39954.16,110554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39955.16,110555,18460158.6,0,3755004.54,3755004.54,3755004.54,0,7510009.08,2503336.36,2503336.36,0,0,0,0,0,938751.136,938751.136,0,0,0
39956.16,110556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39957.16,110557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39958.16,110558,18450097.1,6642034.97,7505915.85,3752957.92,0,0,0,0,0,2501971.95,2501971.95,0,1876478.96,3752957.92,938239.481,0,0,0,0
39959.16,110559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39960.16,110600,37138937,0,0,0,7554478.81,3777239.4,0,0,5036319.2,0,0,0,0,0,944309.851,0,0,0,0
39961.16,110601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39962.16,110602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39963.16,110603,18582354.4,0,0,7559721.07,0,0,3779860.54,0,0,5039814.05,2519907.02,0,0,0,944965.134,944965.134,0,944965.134,0
39964.16,110604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39965.16,110605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39966.16,110606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39967.16,110607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39968.16,110608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39969.16,110609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39970.16,110610,0,0,3794259.84,0,7588519.67,0,0,0,0,0,0,0,0,0,0,948564.959,0,0,0
39971.16,110611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39972.16,110612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39973.16,110613,0,0,7584054.12,0,0,0,7584054.12,0,0,0,12640090.2,0,1896013.53,3792027.06,948006.765,0,0,0,0
39974.16,110614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39975.16,110615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39976.16,110616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39977.16,110617,0,0,0,0,0,0,0,0,0,0,0,0,0,3782334.5,2836750.88,0,0,0,0
39978.16,110618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39979.16,110619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39980.16,110620,0,0,0,3812187.37,0,0,3812187.37,0,0,0,2541458.25,1906093.69,0,0,0,0,0,0,0
39981.16,110621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39982.16,110622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39983.16,110623,37807589.1,0,0,7690490.18,0,11535735.3,0,0,2563496.73,2563496.73,0,3845245.09,0,0,1922622.55,1922622.55,0,0,0
39984.16,110624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39985.16,110625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39986.16,110626,94249336.5,0,3834275.68,3834275.68,3834275.68,0,3834275.68,2556183.79,7668551.37,5112367.58,0,0,0,0,0,0,0,0,0
39987.16,110627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39988.16,110628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39989.16,110629,56884049.1,0,0,3856952.46,3856952.46,0,7713904.92,15427809.8,2571301.64,0,2571301.64,0,1928476.23,0,0,0,0,0,0
39990.16,110630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39991.16,110631,0,0,3898753.82,3898753.82,0,3898753.82,3898753.82,10396676.8,0,0,5198338.42,0,1949376.91,0,974688.454,0,0,0,0
39992.16,110632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39993.16,110633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39994.16,110634,0,0,3848529.51,0,7697059.03,3848529.51,0,5131372.69,2565686.34,2565686.34,2565686.34,1924264.76,0,0,2886397.14,962132.378,0,0,0
39995.16,110635,18929902.9,0,3850555.83,0,0,3850555.83,3850555.83,2567037.22,0,0,2567037.22,0,1925277.91,0,0,0,0,0,0
39996.16,110636,94152196,0,3830323.79,0,3830323.79,3830323.79,0,0,0,0,0,0,0,0,0,0,0,0,0
39997.16,110637,18776320.2,13518950.5,0,0,0,0,7638630.73,0,0,0,0,0,0,0,954828.841,954828.841,0,0,0
39998.16,110638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999.16,110639,0,0,0,3805925.52,0,3805925.52,3805925.52,0,0,2537283.68,0,0,0,1902962.76,0,0,0,0,0
40000.16,110640,18619467.5,0,3787409.77,3787409.77,7574819.54,3787409.77,0,5049879.69,0,2524939.85,0,0,0,0,0,0,0,0,0
40001.16,110641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002.16,110642,0,0,0,0,0,0,0,2528018.04,0,0,0,0,0,0,0,0,0,0,0
40003.16,110643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40004.16,110644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40005.16,110645,0,6721628.33,7595861.33,0,11393792,0,0,5063907.56,7595861.33,2531953.78,2531953.78,0,1898965.33,3797930.67,0,0,0,0,0
40006.16,110646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40007.16,110647,0,0,0,0,7556593.23,0,3778296.62,5037728.82,0,7556593.23,0,1889148.31,1889148.31,0,0,0,0,0,0
40008.16,110648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40009.16,110649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40010.16,110650,0,6693759.16,7564367.43,0,3782183.71,3782183.71,3782183.71,5042911.62,2521455.81,0,2521455.81,0,0,0,945545.928,0,0,0,0
40011.16,110651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40012.16,110652,18630045.4,13413632.7,3789561.42,0,3789561.42,0,11368684.3,5052748.56,10105497.1,2526374.28,0,0,0,0,0,947390.356,0,0,0
40013.16,110653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40014.16,110654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40015.16,110655,37356753.2,0,0,11398177.6,3799392.54,0,3799392.54,5065856.71,2532928.36,2532928.36,2532928.36,0,0,0,949848.134,0,0,0,0
40016.16,110656,18789242.5,13528254.6,11465831.7,3821943.91,0,3821943.91,0,10191850.4,5095925.22,2547962.61,0,0,1910971.96,0,0,0,0,0,0
40017.16,110657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40018.16,110658,0,0,0,3837696.63,0,0,3837696.63,5116928.83,0,0,0,0,0,1918848.31,1918848.31,0,0,0,0
40019.16,110659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40020.16,110700,0,0,0,3824593.21,3824593.21,3824593.21,0,0,0,0,2549728.81,0,1912296.61,0,0,0,0,0,0
40021.16,110701,0,6808048.82,7693521.9,0,3846760.95,7693521.9,3846760.95,2564507.3,5129014.6,2564507.3,0,0,0,0,0,961690.237,0,0,0
40022.16,110702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023.16,110703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40024.16,110704,37612325.9,0,11476157.2,0,11476157.2,3825385.72,0,2550257.15,2550257.15,2550257.15,0,0,0,0,0,0,0,0,0
40025.16,110705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40026.16,110706,18792207.7,0,0,0,3822547.07,0,3822547.07,0,0,0,0,0,1911273.53,0,0,0,0,0,0
40027.16,110707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40028.16,110708,0,0,3803374.01,15213496,3803374.01,3803374.01,3803374.01,5071165.35,2535582.67,0,2535582.67,0,0,0,950843.503,0,0,0,0
40029.16,110709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40030.16,110710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40031.16,110711,37410106.6,6733819.18,0,7609637.76,3804818.88,0,0,0,2536545.92,0,2536545.92,0,1902409.44,0,0,951204.72,0,0,0
40032.16,110712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40033.16,110713,0,6730842.28,0,3803136.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40034.16,110714,0,6721321.89,0,11393272.5,0,7595515.03,3797757.51,2531838.34,0,0,2531838.34,0,0,0,949439.379,0,0,0,0
40035.16,110715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40036.16,110716,18681182.2,0,0,7599926.45,0,0,3799963.22,0,2533308.82,0,0,0,0,1899981.61,0,0,0,0,0
40037.16,110717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40038.16,110718,18687357.4,0,0,0,0,0,7602438.68,2534146.23,2534146.23,0,2534146.23,1900609.67,0,0,0,0,0,0,0
40039.16,110719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40040.16,110720,18714998.5,13474798.9,3806841.84,11420525.5,0,0,7613683.69,2537894.56,2537894.56,2537894.56,0,1903420.92,5710262.77,0,0,0,0,0,0
40041.16,110721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40042.16,110722,37390362.2,6730265.2,0,7605621.53,0,3802810.77,0,2535207.18,0,2535207.18,0,0,0,0,0,950702.692,0,0,0
40043.16,110723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40044.16,110724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40045.16,110725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40046.16,110726,18578242.1,20064501.5,7558048.11,0,3779024.05,0,3779024.05,0,2519349.37,2519349.37,0,0,1889512.03,0,0,944756.013,0,0,0
40047.16,110727,0,0,3778401.12,0,0,3778401.12,0,5037868.15,0,2518934.08,0,0,1889200.56,0,0,0,0,0,0
40048.16,110728,37274359.6,0,0,0,0,3791012.65,3791012.65,0,2527341.76,2527341.76,2527341.76,0,1895506.32,0,0,0,0,0,0
40049.16,110729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40050.16,110730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40051.16,110731,18779575.3,0,0,0,0,0,0,0,5093303.34,2546651.67,0,0,0,0,954994.376,0,0,0,0
40052.16,110732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40053.16,110733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40054.16,110734,0,0,3846241.09,15384964.4,7692482.18,3846241.09,7692482.18,2564160.73,5128321.45,5128321.45,0,1923120.55,0,0,961560.273,0,0,0,0
40055.16,110735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40056.16,110736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40057.16,110737,0,0,3826152.84,0,7652305.68,0,0,2550768.56,2550768.56,2550768.56,0,0,0,0,0,0,0,0,0
40058.16,110738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40059.16,110739,18684612.4,13452920.9,0,7601321.93,0,0,3800660.96,2533773.98,2533773.98,0,0,1900330.48,0,0,0,950165.241,0,0,0
40060.16,110740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40061.16,110741,0,0,0,0,0,0,0,2538010.55,2538010.55,5076021.1,7614031.65,1903507.91,1903507.91,1903507.91,951753.956,951753.956,0,0,0
40062.16,110742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40063.16,110743,37510566.6,0,3815036.23,0,3815036.23,0,0,0,0,2543357.48,2543357.48,0,0,0,0,0,0,0,0
40064.16,110744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40065.16,110745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40066.16,110746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40067.16,110747,0,0,3823291.64,3823291.64,0,0,0,2548861.1,0,0,2548861.1,3823291.64,1911645.82,1911645.82,955822.911,0,0,0,0
40068.16,110748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40069.16,110749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40070.16,110750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40071.16,110751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40072.16,110752,0,0,0,0,11489515.3,0,0,0,0,0,0,0,0,1914919.21,0,957459.607,0,0,0
40073.16,110753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40074.16,110754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40075.16,110755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959799.476,0,0,0,0
40076.16,110756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40077.16,110757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40078.16,110758,18997607.4,0,0,0,0,0,0,0,0,2576218.46,0,0,0,0,966081.924,0,0,0,0
40079.16,110759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40080.16,110800,19097915.6,0,0,7769463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40081.16,110801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40082.16,110802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40083.16,110803,38457504.6,6922350.82,3911345.16,7822690.33,7822690.33,3911345.16,3911345.16,0,0,0,0,0,0,0,977836.291,0,0,0,0
40084.16,110804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40085.16,110805,0,0,0,3927492.73,3927492.73,3927492.73,0,2618328.49,2618328.49,0,0,0,0,0,0,0,0,0,0
40086.16,110806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40087.16,110807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40088.16,110808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40089.16,110809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40090.16,110810,0,0,0,3972891.96,0,0,3972891.96,0,0,0,0,0,3972891.96,0,0,0,0,0,0
40091.16,110811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40092.16,110812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40093.16,110813,0,0,0,0,3970887.23,3970887.23,0,2647258.16,2647258.16,0,2647258.16,1985443.62,1985443.62,0,992721.808,0,0,0,0
40094.16,110814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40095.16,110815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40096.16,110816,0,20964336.3,7897004.71,3948502.36,0,0,0,0,2632334.9,2632334.9,0,0,3948502.36,0,0,0,1974251.18,0,0
40097.16,110817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40098.16,110818,0,0,3921323.86,0,0,0,0,0,2614215.91,0,0,0,0,1960661.93,0,0,0,0,0
40099.16,110819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40100.16,110820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101.16,110821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40102.16,110822,76366124.7,6872951.22,0,0,7766865.68,3883432.84,0,2588955.23,2588955.23,0,0,0,0,1941716.42,0,0,0,0,0
40103.16,110823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40104.16,110824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40105.16,110825,0,0,3851545.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40106.16,110826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40107.16,110827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40108.16,110828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40109.16,110829,0,0,0,3829533.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40110.16,110830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40111.16,110831,0,6730040.39,0,0,0,3802683.74,0,2535122.49,0,2535122.49,0,0,0,0,0,0,0,0,0
40112.16,110832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40113.16,110833,0,0,0,0,3833901.22,0,0,0,0,0,5111868.29,1916950.61,0,0,0,0,0,0,0
40114.16,110834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40115.16,110835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40116.16,110836,0,6838070.96,0,0,0,3863724.4,3863724.4,5151632.53,2575816.27,2575816.27,0,1931862.2,0,1931862.2,0,0,0,0,0
40117.16,110837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40118.16,110838,57614995.1,6913799.41,0,3906513.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40119.16,110839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40120.16,110840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40121.16,110841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40122.16,110842,78056203.1,7025058.28,0,0,0,0,3969378.1,2646252.06,2646252.06,0,0,0,0,0,0,0,992344.524,0,0
40123.16,110843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40124.16,110844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40125.16,110845,0,7076047.22,3998188.44,3998188.44,7996376.89,0,0,2665458.96,0,0,2665458.96,0,0,0,999547.111,0,0,0,0
40126.16,110846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40127.16,110847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40128.16,110848,0,0,0,0,12134302.5,0,0,2696511.66,2696511.66,0,0,0,2022383.74,0,1011191.87,1011191.87,0,1011191.87,0
40129.16,110849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40130.16,110850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40131.16,110851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40132.16,110852,0,7223819.7,8163369.05,4081684.53,0,4081684.53,4081684.53,0,0,2721123.02,0,0,2040842.26,0,0,0,0,0,0
40133.16,110853,0,7239991.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40134.16,110854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40135.16,110855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40136.16,110856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40137.16,110857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40138.16,110858,40635751.1,0,0,0,4132885.12,0,0,0,2755256.75,0,2755256.75,0,0,0,0,0,0,0,0
40139.16,110859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40140.16,110900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40141.16,110901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40142.16,110902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40143.16,110903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40144.16,110904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40145.16,110905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40146.16,110906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40147.16,110907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40148.16,110908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40149.16,110909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40150.16,110910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40151.16,110911,0,0,0,8426006.43,0,4213003.21,0,0,5617337.62,0,0,0,4213003.21,0,1053250.8,0,0,0,0
40152.16,110912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40153.16,110913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40154.16,110914,0,7427806.57,0,0,0,0,0,0,0,2797962.33,0,0,0,0,0,0,0,0,0
40155.16,110915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40156.16,110916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40157.16,110917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40158.16,110918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40159.16,110919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40160.16,110920,61249880.4,14699971.3,16611889,12458916.7,8305944.48,16611889,4152972.24,8305944.48,5537296.32,2768648.16,0,2076486.12,4152972.24,2076486.12,1038243.06,0,0,2076486.12,0
40161.16,110921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40162.16,110922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40163.16,110923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40164.16,110924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40165.16,110925,0,0,4060680.79,8121361.57,4060680.79,4060680.79,0,2707120.52,5414241.05,0,0,0,0,0,1015170.2,0,0,0,0
40166.16,110926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40167.16,110927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40168.16,110928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40169.16,110929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40170.16,110930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40171.16,110931,59013969.4,7081676.33,0,12004107.2,0,8002738.14,4001369.07,10670317.5,10670317.5,2667579.38,5335158.76,0,2000684.54,4001369.07,1000342.27,0,0,0,0
40172.16,110932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40173.16,110933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40174.16,110934,0,7067508.74,3993363.94,0,0,3993363.94,0,2662242.62,0,2662242.62,0,3993363.94,1996681.97,0,0,0,0,0,0
40175.16,110935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40176.16,110936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40177.16,110937,0,0,3996097.33,0,0,3996097.33,11988292,5328129.77,5328129.77,2664064.89,2664064.89,0,1998048.66,0,0,0,0,0,0
40178.16,110938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40179.16,110939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40180.16,110940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40181.16,110941,0,0,0,0,0,0,0,2675931.35,2675931.35,5351862.7,0,0,0,0,0,0,0,0,0
40182.16,110942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40183.16,110943,39586696.8,7125605.43,4026190.39,8052380.78,8052380.78,4026190.39,0,2684126.93,5368253.85,2684126.93,2684126.93,0,2013095.19,0,0,0,0,0,0
40184.16,110944,19792648.4,0,8052096,4026048,4026048,0,0,0,0,0,2684032,0,0,0,0,0,0,0,0
40185.16,110945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40186.16,110946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40187.16,110947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40188.16,110948,0,7100802.42,8024351.82,0,0,4012175.91,4012175.91,5349567.88,2674783.94,0,0,0,2006087.95,0,1003043.98,0,0,1003043.98,0
40189.16,110949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40190.16,110950,0,0,4035414.64,4035414.64,0,0,4035414.64,0,2690276.43,2690276.43,0,0,0,0,1008853.66,1008853.66,0,0,0
40191.16,110951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40192.16,110952,39986385.8,0,4066841.01,0,0,0,0,2711227.34,0,0,2711227.34,0,2033420.51,0,0,0,0,0,0
40193.16,110953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40194.16,110954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40195.16,110955,40162763.1,0,8169559.16,4084779.58,8169559.16,4084779.58,4084779.58,5446372.77,0,2723186.39,2723186.39,0,0,0,2042389.79,0,1021194.9,0,0
40196.16,110956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40197.16,110957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40198.16,110958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40199.16,110959,40446969.3,0,16454739.8,0,4113684.95,0,0,0,2742456.64,2742456.64,0,2056842.48,0,0,0,0,0,0,0
40200.16,111000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40201.16,111001,0,0,8277590.06,12416385.1,0,0,0,0,0,0,2759196.69,0,0,0,0,0,0,0,0
40202.16,111002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40203.16,111003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40204.16,111004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
